"sp","lat","lon"
"Streptanthus_tortuosus","40.8442","-123.557"
"Streptanthus_tortuosus","36.5582","-118.7818"
"Streptanthus_tortuosus","40.7605","-123.9936"
"Streptanthus_tortuosus","41.1741","-122.3274"
"Streptanthus_tortuosus","38.3397","-119.7861"
"Streptanthus_tortuosus","40.0349","-121.4026"
"Streptanthus_tortuosus","41.3677","-122.3491"
"Streptanthus_tortuosus","39.2192","-121.06"
"Streptanthus_tortuosus","39.5827","-121.1609"
"Streptanthus_tortuosus","38.8306","-120.1223"
"Streptanthus_tortuosus","41.2804","-123.8297"
"Streptanthus_tortuosus","41.0238","-122.2947"
"Streptanthus_tortuosus","39.3173","-120.3159"
"Streptanthus_tortuosus","38.0217","-119.518"
"Streptanthus_tortuosus","41.241","-123.6549"
"Streptanthus_tortuosus","40.8553","-123.1377"
"Streptanthus_tortuosus","39.3233","-120.3789"
"Streptanthus_tortuosus","38.8104","-120.0911"
"Streptanthus_tortuosus","39.0039","-120.0524"
"Streptanthus_tortuosus","38.027","-119.2434"
"Streptanthus_tortuosus","38.0573","-120.1984"
"Streptanthus_tortuosus","41.2083","-122.2696"
"Streptanthus_tortuosus","41.2463","-122.2653"
"Streptanthus_tortuosus","41.2312","-122.2968"
"Streptanthus_tortuosus","41.3724","-122.2289"
"Streptanthus_tortuosus","38.8284","-120.0342"
"Streptanthus_tortuosus","38.8471","-120.0859"
"Streptanthus_tortuosus","38.8911","-120.2091"
"Streptanthus_tortuosus","38.9507","-120.1056"
"Streptanthus_tortuosus","40.9507","-123.2298"
"Streptanthus_tortuosus","38.1871","-119.9973"
"Streptanthus_tortuosus","40.7611","-122.4743"
"Streptanthus_tortuosus","36.606","-118.8047"
"Streptanthus_tortuosus","37.8397","-120.3381"
"Streptanthus_tortuosus","37.3755","-119.4734"
"Streptanthus_tortuosus","37.5195","-119.5195"
"Streptanthus_tortuosus","41.3557","-122.3553"
"Streptanthus_tortuosus","40.9545","-123.4453"
"Streptanthus_tortuosus","40.7559","-123.6831"
"Streptanthus_tortuosus","38.0256","-120.2344"
"Streptanthus_tortuosus","39.3303","-120.3439"
"Streptanthus_tortuosus","38.4789","-120.0028"
"Streptanthus_tortuosus","38.7888","-120.1641"
"Streptanthus_tortuosus","38.033","-120.2003"
"Streptanthus_tortuosus","38.2808","-119.835"
"Streptanthus_tortuosus","38.068","-120.0692"
"Streptanthus_tortuosus","41.8945","-123.7999"
"Streptanthus_tortuosus","40.846","-123.4786"
"Streptanthus_tortuosus","40.9711","-123.0213"
"Streptanthus_tortuosus","40.6289","-122.2799"
"Streptanthus_tortuosus","41.0197","-122.6394"
"Streptanthus_tortuosus","40.2965","-123.5475"
"Streptanthus_tortuosus","40.0398","-123.3793"
"Streptanthus_tortuosus","41.1718","-122.3258"
"Streptanthus_tortuosus","41.1394","-122.4821"
"Streptanthus_tortuosus","38.8068","-122.7924"
"Streptanthus_tortuosus","41.1496","-122.3317"
"Streptanthus_tortuosus","36.5593","-118.7775"
"Streptanthus_tortuosus","41.1269","-122.5536"
"Streptanthus_tortuosus","39.9772","-121.4222"
"Streptanthus_tortuosus","38.6833","-120.0167"
"Streptanthus_tortuosus","36.12","-118.52"
"Streptanthus_tortuosus","39.97","-121.27"
"Streptanthus_tortuosus","41.33","-122.21"
"Streptanthus_tortuosus","38.9019","-120.062"
"Streptanthus_tortuosus","39.7667","-121.2833"
"Streptanthus_tortuosus","40.8792","-123.7582"
"Streptanthus_tortuosus","37.1783","-118.7431"
"Streptanthus_tortuosus","39.3353","-121.3469"
"Streptanthus_tortuosus","39.3192","-120.6594"
"Streptanthus_tortuosus","37.605","-119.965"
"Streptanthus_tortuosus","41.315","-122.303"
"Streptanthus_tortuosus","36.576","-118.707"
"Streptanthus_tortuosus","37.745","-119.59"
"Streptanthus_tortuosus","37.326","-119.327"
"Streptanthus_tortuosus","38.9764","-120.3233"
"Streptanthus_tortuosus","38.5586","-120.2769"
"Streptanthus_tortuosus","38.4117","-120.7358"
"Streptanthus_tortuosus","37.1071","-118.4459"
"Streptanthus_tortuosus","38.6128","-119.9069"
"Streptanthus_tortuosus","39.6222","-120.6625"
"Streptanthus_tortuosus","40.0347","-121.4042"
"Streptanthus_tortuosus","39.5836","-121.1589"
"Streptanthus_tortuosus","41.1444","-122.4725"
"Streptanthus_tortuosus","39.6586","-121.295"
"Streptanthus_tortuosus","39.5375","-120.6647"
"Streptanthus_tortuosus","39.7747","-120.8644"
"Streptanthus_tortuosus","39.7394","-121.0286"
"Streptanthus_tortuosus","41.1139","-121.9989"
"Streptanthus_tortuosus","40.4461","-122.9008"
"Streptanthus_tortuosus","39.9747","-122.9914"
"Streptanthus_tortuosus","39.8422","-121.4125"
"Streptanthus_tortuosus","40.8783","-123.7583"
"Streptanthus_tortuosus","40.6694","-122.6899"
"Streptanthus_tortuosus","40.3399","-123.5416"
"Streptanthus_tortuosus","40.3297","-123.541"
"Streptanthus_tortuosus","40.3441","-123.5396"
"Streptanthus_tortuosus","40.6623","-123.6353"
"Streptanthus_tortuosus","40.5886","-122.7003"
"Streptanthus_tortuosus","40.1877","-122.9706"
"Streptanthus_tortuosus","40.3005","-123.5718"
"Streptanthus_tortuosus","41.6116","-123.7081"
"Streptanthus_tortuosus","40.3581","-123.543"
"Streptanthus_tortuosus","40.7591","-123.6713"
"Streptanthus_tortuosus","40.7162","-123.696"
"Streptanthus_tortuosus","40.7151","-123.7315"
"Streptanthus_tortuosus","40.9438","-123.4814"
"Streptanthus_tortuosus","40.0962","-123.1568"
"Streptanthus_tortuosus","41.1896","-123.4128"
"Streptanthus_tortuosus","41.172","-123.4151"
"Streptanthus_tortuosus","41.1064","-123.484"
"Streptanthus_tortuosus","41.0838","-123.465"
"Streptanthus_tortuosus","41.0821","-123.4627"
"Streptanthus_tortuosus","41.1109","-123.4802"
"Streptanthus_tortuosus","41.0854","-123.4657"
"Streptanthus_tortuosus","41.1664","-123.502"
"Streptanthus_tortuosus","41.7101","-123.8995"
"Streptanthus_tortuosus","40.7985","-123.4632"
"Streptanthus_tortuosus","40.9501","-123.3798"
"Streptanthus_tortuosus","40.7902","-123.4535"
"Streptanthus_tortuosus","40.327","-123.1356"
"Streptanthus_tortuosus","41.805","-123.7365"
"Streptanthus_tortuosus","40.4439","-123.5864"
"Streptanthus_tortuosus","40.4927","-122.7591"
"Streptanthus_tortuosus","41.1058","-123.4819"
"Streptanthus_tortuosus","40.404","-123.3368"
"Streptanthus_tortuosus","40.8339","-123.7148"
"Streptanthus_tortuosus","41.3186","-122.9178"
"Streptanthus_tortuosus","41.2973","-122.9439"
"Streptanthus_tortuosus","41.2787","-122.9437"
"Streptanthus_tortuosus","41.3369","-122.9712"
"Streptanthus_tortuosus","41.3062","-122.9546"
"Streptanthus_tortuosus","41.309","-122.9518"
"Streptanthus_tortuosus","41.3776","-123.4179"
"Streptanthus_tortuosus","41.4095","-123.2224"
"Streptanthus_tortuosus","41.3128","-122.9219"
"Streptanthus_tortuosus","41.7325","-123.598"
"Streptanthus_tortuosus","41.3075","-123.3744"
"Streptanthus_tortuosus","41.279","-123.349"
"Streptanthus_tortuosus","41.3389","-122.8177"
"Streptanthus_tortuosus","41.8351","-123.6115"
"Streptanthus_tortuosus","37.5306","-119.6369"
"Streptanthus_tortuosus","39.3192","-120.6595"
"Streptanthus_tortuosus","41.6024","-123.5046"
"Streptanthus_tortuosus","41.4057","-123.216"
"Streptanthus_tortuosus","40.7691","-123.1323"
"Streptanthus_tortuosus","41.39","-122.99"
"Streptanthus_tortuosus","41.024","-122.938"
"Streptanthus_tortuosus","40.8444","-123.045"
"Streptanthus_tortuosus","40.6647","-122.6356"
"Streptanthus_tortuosus","40.7358","-123.01"
"Streptanthus_tortuosus","38.8781","-121.0811"
"Streptanthus_tortuosus","39.8669","-123.0042"
"Streptanthus_tortuosus","40.7239","-122.21"
"Streptanthus_tortuosus","40.6689","-122.6942"
"Streptanthus_tortuosus","40.0383","-122.8269"
"Streptanthus_tortuosus","40.0292","-122.7983"
"Streptanthus_tortuosus","40.0294","-122.7986"
"Streptanthus_tortuosus","40.0133","-121.1825"
"Streptanthus_tortuosus","39.7406","-120.7114"
"Streptanthus_tortuosus","37.9183","-119.25"
"Streptanthus_tortuosus","39.3183","-120.3167"
"Streptanthus_tortuosus","38.0562","-119.2791"
"Streptanthus_tortuosus","38.8469","-120.2333"
"Streptanthus_tortuosus","38.8008","-120.2397"
"Streptanthus_tortuosus","37.8883","-119.6623"
"Streptanthus_tortuosus","37.663","-119.072"
"Streptanthus_tortuosus","38.853","-120.117"
"Streptanthus_tortuosus","37.2912","-119.1013"
"Streptanthus_tortuosus","38.934","-120.04"
"Streptanthus_tortuosus","36.611","-118.693"
"Streptanthus_tortuosus","36.604","-118.668"
"Streptanthus_tortuosus","36.109","-118.483"
"Streptanthus_tortuosus","37.963","-119.269"
"Streptanthus_tortuosus","37.8515","-119.573"
"Streptanthus_tortuosus","38.61","-119.941"
"Streptanthus_tortuosus","41.3383","-122.3099"
"Streptanthus_tortuosus","38.517","-119.9023"
"Streptanthus_tortuosus","36.605","-118.725"
"Streptanthus_tortuosus","38.3282","-119.637"
"Streptanthus_tortuosus","37.677","-119.587"
"Streptanthus_tortuosus","38.913","-120.002"
"Streptanthus_tortuosus","37.965","-119.2728"
"Streptanthus_tortuosus","38.9217","-120.0628"
"Streptanthus_tortuosus","37.9186","-119.255"
"Streptanthus_tortuosus","38.8258","-120.2528"
"Streptanthus_tortuosus","37.0758","-118.9658"
"Streptanthus_tortuosus","39.0108","-120.7356"
"Streptanthus_tortuosus","39.3292","-120.6539"
"Streptanthus_tortuosus","38.6594","-120.6744"
"Streptanthus_tortuosus","38.5372","-120.2517"
"Streptanthus_tortuosus","37.8092","-119.5651"
"Streptanthus_tortuosus","37.8205","-119.5783"
"Streptanthus_tortuosus","41.2242","-122.3842"
"Streptanthus_tortuosus","41.5503","-121.7094"
"Streptanthus_tortuosus","41.5789","-121.6614"
"Streptanthus_tortuosus","40.4458","-121.5619"
"Streptanthus_tortuosus","38.8569","-120.0719"
"Streptanthus_tortuosus","40.4378","-121.3767"
"Streptanthus_tortuosus","40.5167","-121.5094"
"Streptanthus_tortuosus","40.4397","-121.3081"
"Streptanthus_tortuosus","41.3525","-122.2531"
"Streptanthus_tortuosus","41.4203","-121.6464"
"Streptanthus_tortuosus","41.3347","-122.6431"
"Streptanthus_tortuosus","39.7822","-120.8992"
"Streptanthus_tortuosus","39.6694","-121.2308"
"Streptanthus_tortuosus","39.8628","-121.4661"
"Streptanthus_tortuosus","41.3297","-122.9981"
"Streptanthus_tortuosus","37.9165","-119.2639"
"Streptanthus_tortuosus","37.8552","-119.2131"
"Streptanthus_tortuosus","41.807","-123.742"
"Streptanthus_tortuosus","37.6748","-119.0622"
"Streptanthus_tortuosus","37.7042","-119.0826"
"Streptanthus_tortuosus","37.6881","-119.0693"
"Streptanthus_tortuosus","39.8658","-121.4133"
"Streptanthus_tortuosus","39.6855","-121.1061"
"Streptanthus_tortuosus","40.7648","-123.6873"
"Streptanthus_tortuosus","41.0333","-122.9833"
"Streptanthus_tortuosus","41.4093","-122.195"
"Streptanthus_tortuosus","37.8693","-119.65"
"Streptanthus_tortuosus","41.3735","-122.226"
"Streptanthus_tortuosus","38.066","-119.3341"
"Streptanthus_tortuosus","37.746","-119.5238"
"Streptanthus_tortuosus","37.7311","-119.5028"
"Streptanthus_tortuosus","41.1061","-123.4796"
"Streptanthus_tortuosus","37.7796","-119.3408"
"Streptanthus_tortuosus","37.6222","-119.0884"
"Streptanthus_tortuosus","37.9104","-119.258"
"Streptanthus_tortuosus","40.1454","-123.3905"
"Streptanthus_tortuosus","36.5576","-118.5125"
"Streptanthus_tortuosus","41.3674","-122.1956"
"Streptanthus_tortuosus","40.3277","-123.3893"
"Streptanthus_tortuosus","40.4407","-123.5828"
"Streptanthus_tortuosus","40.8343","-123.7133"
"Streptanthus_tortuosus","40.944","-123.6319"
"Streptanthus_tortuosus","40.9898","-123.7786"
"Streptanthus_tortuosus","37.1451","-118.7552"
"Streptanthus_tortuosus","37.0821","-118.6823"
"Streptanthus_tortuosus","37.1498","-118.8002"
"Streptanthus_tortuosus","38.5445","-119.8111"
"Streptanthus_tortuosus","37.4531","-118.9786"
"Streptanthus_tortuosus","37.4108","-118.9357"
"Streptanthus_tortuosus","41.4159","-123.2082"
"Streptanthus_tortuosus","37.5277","-119.2776"
"Streptanthus_tortuosus","41.4088","-122.1939"
"Streptanthus_tortuosus","38.8939","-120.0835"
"Streptanthus_tortuosus","40.4424","-123.5883"
"Streptanthus_tortuosus","40.4681","-121.5177"
"Streptanthus_tortuosus","39.3743","-120.6925"
"Streptanthus_tortuosus","41.2653","-122.2892"
"Streptanthus_tortuosus","39.0734","-120.1429"
"Streptanthus_tortuosus","38.7892","-120.1659"
"Streptanthus_tortuosus","40.4597","-123.5231"
"Streptanthus_tortuosus","41.4905","-123.4054"
"Streptanthus_tortuosus","41.0695","-123.8046"
"Streptanthus_tortuosus","41.3443","-123.0096"
"Streptanthus_tortuosus","41.549","-122.8884"
"Streptanthus_tortuosus","36.5783","-118.653"
"Streptanthus_tortuosus","36.5625","-118.7496"
"Streptanthus_tortuosus","39.5153","-123.0946"
"Streptanthus_tortuosus","37.7347","-118.668"
"Streptanthus_tortuosus","41.2796","-122.9226"
"Streptanthus_tortuosus","40.4889","-121.5053"
"Streptanthus_tortuosus","41.0646","-123.7677"
"Streptanthus_tortuosus","39.6776","-120.6551"
"Streptanthus_tortuosus","38.8734","-120.0985"
"Streptanthus_tortuosus","40.6094","-123.5588"
"Streptanthus_tortuosus","38.8692","-120.1914"
"Streptanthus_tortuosus","41.1691","-121.7342"
"Streptanthus_tortuosus","38.845","-120.1567"
"Streptanthus_tortuosus","40.6095","-123.5586"
"Streptanthus_tortuosus","41.0754","-123.4677"
"Streptanthus_tortuosus","39.2953","-120.4653"
"Streptanthus_tortuosus","38.0909","-119.277"
"Streptanthus_tortuosus","39.3225","-120.2653"
"Streptanthus_tortuosus","37.6302","-119.032"
"Streptanthus_tortuosus","41.4062","-122.1488"
"Streptanthus_tortuosus","37.3577","-118.9944"
"Streptanthus_tortuosus","36.4863","-118.5789"
"Streptanthus_tortuosus","36.4861","-118.5525"
"Streptanthus_tortuosus","38.8339","-120.0406"
"Streptanthus_tortuosus","41.3922","-122.3612"
"Streptanthus_tortuosus","39.5958","-121.5531"
"Streptanthus_tortuosus","38.7045","-120.5242"
"Streptanthus_tortuosus","36.2969","-121.7139"
"Streptanthus_tortuosus","39.5539","-121.4317"
"Streptanthus_tortuosus","39.5983","-121.5367"
"Streptanthus_tortuosus","37.8736","-120.5836"
"Streptanthus_tortuosus","39.5964","-121.5378"
"Streptanthus_tortuosus","37.6281","-120.1492"
"Streptanthus_tortuosus","39.645","-121.3447"
"Streptanthus_tortuosus","39.5953","-121.5411"
"Streptanthus_tortuosus","39.6542","-121.3317"
"Streptanthus_tortuosus","39.645","-121.3481"
"Streptanthus_tortuosus","40.0128","-121.2203"
"Streptanthus_tortuosus","39.7092","-121.4964"
"Streptanthus_tortuosus","39.6014","-121.545"
"Streptanthus_tortuosus","39.5531","-121.4303"
"Streptanthus_tortuosus","39.5908","-121.5506"
"Streptanthus_tortuosus","39.3356","-121.3467"
"Streptanthus_tortuosus","39.5733","-121.5453"
"Streptanthus_tortuosus","39.767","-121.4608"
"Streptanthus_tortuosus","39.5994","-121.5445"
"Streptanthus_tortuosus","39.7545","-120.8804"
"Streptanthus_tortuosus","39.5602","-121.5452"
"Streptanthus_tortuosus","39.5129","-120.9775"
"Streptanthus_farnsworthianus","36.5235","-118.7615"
"Streptanthus_farnsworthianus","36.9358","-119.2402"
"Streptanthus_farnsworthianus","37.2047","-119.4086"
"Streptanthus_farnsworthianus","36.7417","-119.0608"
"Streptanthus_farnsworthianus","36.3728","-118.7792"
"Streptanthus_farnsworthianus","36.7597","-119.21"
"Streptanthus_farnsworthianus","35.6728","-118.6329"
"Streptanthus_farnsworthianus","35.8881","-118.7303"
"Streptanthus_farnsworthianus","36.85","-119.0833"
"Streptanthus_farnsworthianus","37.2529","-119.628"
"Streptanthus_farnsworthianus","37.0619","-119.3782"
"Streptanthus_farnsworthianus","37.179","-119.4351"
"Streptanthus_farnsworthianus","36.8599","-118.9611"
"Streptanthus_farnsworthianus","36.7342","-119.0508"
"Streptanthus_farnsworthianus","36.3672","-118.7678"
"Streptanthus_farnsworthianus","37.1958","-119.5895"
"Caulanthus_simulans","33.2514","-116.4166"
"Caulanthus_simulans","33.0963","-116.4746"
"Caulanthus_simulans","33.137","-116.3648"
"Caulanthus_simulans","33.568","-116.5891"
"Caulanthus_simulans","33.0881","-116.5014"
"Caulanthus_simulans","33.2842","-116.6311"
"Caulanthus_simulans","32.645","-116.3335"
"Caulanthus_simulans","33.0944","-116.4815"
"Caulanthus_simulans","32.6502","-116.2435"
"Caulanthus_simulans","33.6167","-117.25"
"Caulanthus_simulans","33.7428","-117.337"
"Caulanthus_simulans","33.214","-116.4852"
"Caulanthus_simulans","32.7505","-116.4112"
"Caulanthus_simulans","33.4736","-116.5583"
"Caulanthus_simulans","32.9256","-116.4581"
"Caulanthus_simulans","32.9378","-116.4829"
"Caulanthus_simulans","32.9403","-116.4942"
"Caulanthus_simulans","32.6361","-116.3378"
"Caulanthus_simulans","33.0823","-116.5186"
"Caulanthus_simulans","32.6629","-116.3165"
"Caulanthus_simulans","32.7432","-116.2767"
"Caulanthus_simulans","32.665","-116.2436"
"Caulanthus_simulans","33.1397","-116.5292"
"Caulanthus_simulans","33.05","-116.4292"
"Caulanthus_simulans","33.2395","-116.6631"
"Caulanthus_simulans","33.2109","-116.495"
"Caulanthus_simulans","33.1449","-116.446"
"Caulanthus_simulans","33.092","-116.4894"
"Caulanthus_simulans","33.2144","-116.4683"
"Caulanthus_simulans","32.8037","-116.3304"
"Caulanthus_simulans","33.1472","-116.5381"
"Caulanthus_simulans","33.1458","-116.5375"
"Caulanthus_simulans","33.1419","-116.5264"
"Caulanthus_simulans","33.0879","-116.5029"
"Caulanthus_simulans","32.957","-116.504"
"Caulanthus_simulans","33.1562","-116.4873"
"Caulanthus_simulans","33.0466","-116.4401"
"Caulanthus_simulans","33.3271","-116.5045"
"Caulanthus_simulans","33.1467","-116.5372"
"Caulanthus_simulans","33.0924","-116.4892"
"Caulanthus_simulans","33.8033","-116.7817"
"Caulanthus_simulans","33.2103","-116.4811"
"Caulanthus_simulans","33.5128","-116.4709"
"Caulanthus_simulans","33.585","-116.4567"
"Caulanthus_simulans","33.0984","-116.4724"
"Caulanthus_simulans","33.0993","-116.4688"
"Caulanthus_simulans","33.4767","-116.8706"
"Caulanthus_simulans","33.476","-116.87"
"Caulanthus_simulans","33.6438","-117.0221"
"Caulanthus_simulans","33.5792","-116.4542"
"Caulanthus_simulans","33.6167","-116.4667"
"Caulanthus_simulans","33.0775","-116.5239"
"Caulanthus_simulans","33.0897","-116.4519"
"Caulanthus_simulans","33.4833","-116.525"
"Caulanthus_simulans","33.6961","-116.6392"
"Caulanthus_simulans","33.475","-116.8667"
"Caulanthus_simulans","33.89","-116.8625"
"Caulanthus_simulans","33.4808","-116.6989"
"Caulanthus_simulans","32.9403","-116.514"
"Caulanthus_simulans","33.3297","-117.4924"
"Caulanthus_simulans","33.2873","-117.084"
"Caulanthus_simulans","33.4083","-117.3542"
"Caulanthus_simulans","33.3417","-117.45"
"Caulanthus_simulans","33.3167","-117.4333"
"Caulanthus_simulans","33.0958","-116.4725"
"Caulanthus_simulans","33.3647","-116.7035"
"Caulanthus_simulans","33.3885","-116.4503"
"Caulanthus_simulans","33.091","-116.4952"
"Caulanthus_simulans","33.0911","-116.492"
"Caulanthus_simulans","33.5232","-116.4256"
"Caulanthus_simulans","33.1975","-116.5978"
"Caulanthus_simulans","33.5548","-116.6887"
"Caulanthus_simulans","33.5226","-116.5174"
"Caulanthus_simulans","33.7073","-117.0847"
"Streptanthus_hesperidis","38.5609","-122.4119"
"Streptanthus_hesperidis","38.6506","-122.5172"
"Streptanthus_hesperidis","38.6672","-122.4336"
"Streptanthus_hesperidis","38.8333","-122.3585"
"Streptanthus_hesperidis","38.5592","-122.408"
"Streptanthus_hesperidis","38.7057","-122.4641"
"Streptanthus_hesperidis","38.8296","-122.3301"
"Streptanthus_hesperidis","38.4907","-122.3301"
"Streptanthus_hesperidis","38.7123","-122.4785"
"Streptanthus_hesperidis","38.7525","-122.6139"
"Streptanthus_hesperidis","38.6533","-122.5335"
"Streptanthus_batrachopus","37.9292","-122.601"
"Streptanthus_batrachopus","37.925","-122.6112"
"Streptanthus_batrachopus","37.9733","-122.638"
"Streptanthus_batrachopus","37.9792","-122.6497"
"Streptanthus_batrachopus","37.9203","-122.6154"
"Streptanthus_batrachopus","37.948","-122.6158"
"Streptanthus_batrachopus","37.9167","-122.6136"
"Streptanthus_batrachopus","37.9313","-122.5884"
"Streptanthus_batrachopus","37.9788","-122.6431"
"Streptanthus_batrachopus","37.9336","-122.5879"
"Streptanthus_batrachopus","37.977","-122.6411"
